,시설종류,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,시도명
9833,유치원,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9834,유치원,정읍경찰서,Y,3.0,10.945749525616698,전라북도 정읍시
9835,어린이집,정읍경찰서,Y,1.0,10.945749525616698,전라북도 정읍시
9836,어린이집,정읍경찰서,Y,1.0,10.945749525616698,전라북도 정읍시
9837,어린이집,정읍경찰서,Y,1.0,10.945749525616698,전라북도 정읍시
9838,어린이집,정읍경찰서,Y,1.0,10.945749525616698,전라북도 정읍시
9839,어린이집,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9840,어린이집,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9841,어린이집,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9842,유치원,서울특별시 강서경찰서,Y,1.0,10.945749525616698,서울특별시 강서구
9843,유치원,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9844,유치원,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9845,유치원,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9846,유치원,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9847,특수학교,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9848,특수학교,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9849,유치원,남부경찰서,Y,2.0,9.0,대구광역시 남구
9850,유치원,남부경찰서,Y,1.0,10.945749525616698,대구광역시 남구
9851,어린이집,남부경찰서,Y,1.0,10.945749525616698,대구광역시 남구
9852,유치원,남부경찰서,Y,8.0,10.0,대구광역시 남구
9853,어린이집,남부경찰서,Y,1.0,10.945749525616698,대구광역시 남구
9854,유치원,남부경찰서,Y,5.0,7.0,대구광역시 남구
9855,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9856,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9857,초등학교,정읍경찰서,Y,7.0,10.945749525616698,전라북도 정읍시
9858,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9859,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9860,초등학교,정읍경찰서,Y,3.0,10.945749525616698,전라북도 정읍시
9861,초등학교,정읍경찰서,Y,5.0,10.945749525616698,전라북도 정읍시
9862,초등학교,정읍경찰서,Y,7.0,10.945749525616698,전라북도 정읍시
9863,초등학교,정읍경찰서,Y,5.0,10.945749525616698,전라북도 정읍시
9864,초등학교,정읍경찰서,Y,6.0,10.945749525616698,전라북도 정읍시
9865,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9866,초등학교,정읍경찰서,Y,6.0,10.945749525616698,전라북도 정읍시
9867,초등학교,정읍경찰서,Y,6.0,10.945749525616698,전라북도 정읍시
9868,초등학교,정읍경찰서,Y,5.0,10.945749525616698,전라북도 정읍시
9869,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9870,초등학교,정읍경찰서,Y,3.0,10.945749525616698,전라북도 정읍시
9871,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9872,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9873,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9874,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9875,초등학교,정읍경찰서,Y,3.0,10.945749525616698,전라북도 정읍시
9876,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9877,초등학교,정읍경찰서,Y,2.0,10.945749525616698,전라북도 정읍시
9878,유치원,서울특별시 강서경찰서,N,0.0,10.945749525616698,서울특별시 강서구
9879,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9880,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9881,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9882,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9883,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9884,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9885,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9886,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9887,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9888,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9889,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9890,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9891,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9892,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9893,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9894,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9895,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9896,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9897,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9898,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9899,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9900,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9901,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9902,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9903,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9904,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9905,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9906,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9907,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9908,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9909,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9910,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9911,유치원,서울관악경찰서,Y,1.0,6.5,서울특별시 관악구
9912,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9913,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9914,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9915,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9916,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9917,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9918,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9919,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9920,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9921,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9922,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9923,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9924,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9925,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9926,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9927,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9928,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9929,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9930,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9931,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9932,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9933,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9934,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9935,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9936,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9937,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9938,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9939,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9940,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9941,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9942,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9943,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9944,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9945,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9946,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9947,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9948,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9949,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9950,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9951,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9952,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9953,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9954,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9955,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9956,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9957,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9958,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9959,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9960,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9961,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9962,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9963,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9964,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9965,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9966,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9967,어린이집,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9968,유치원,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9969,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9970,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9971,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9972,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9973,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9974,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9975,특수학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9976,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9977,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9978,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9979,특수학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9980,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9981,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9982,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9983,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9984,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9985,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9986,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9987,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9988,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9989,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9990,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9991,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9992,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9993,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9994,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9995,유치원,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9996,어린이집,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9997,초등학교,화성서부경찰서,N,0.0,10.945749525616698,경기도 화성시
9998,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
9999,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10000,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10001,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10002,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10003,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10004,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10005,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10006,초등학교,화성동탄경찰서,N,0.0,10.945749525616698,경기도 화성시
10007,유치원,서울관악경찰서,Y,1.0,13.0,서울특별시 관악구
10008,유치원,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10009,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10010,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10011,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10012,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10013,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10014,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10015,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10016,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10017,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10018,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10019,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10020,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
10021,초등학교,구로경찰서,Y,1.0,10.945749525616698,서울특별시 구로구
